Position_n,Cell_ID,cell_area_pxl,cell_vol_vox,cell_area_um2,cell_vol_fl,solidity
Position_36,79,921,17731.0332,3.891225,4.869384766,0.848066298
Position_36,83,746,12037.13379,3.15185,3.305697918,0.967574578
Position_36,87,405,5219.421875,1.711125,1.433383703,0.952941176
Position_36,98,579,7820.699219,2.446275,2.147759438,0.950738916
Position_36,101,632,8510.24707,2.6702,2.337126493,0.84605087
Position_36,107,875,13877.23242,3.696875,3.811034918,0.877632899
Position_36,112,657,10504.26367,2.775825,2.884733438,0.952173913
Position_36,118,706,9992.135742,2.98285,2.744090319,0.879202989
Position_36,122,607,8754.701172,2.564575,2.404259682,0.930981595
Position_36,126,446,5316.462891,1.88435,1.460033655,0.913934426
Position_36,129,702,10927.08887,2.96595,3.000851631,0.952510176
Position_36,136,838,16807.03711,3.54055,4.615632534,0.968786127
Position_36,142,490,6703.949219,2.07025,1.841072083,0.962671906
Position_36,145,632,10419.20996,2.6702,2.86137557,0.966360856
Position_36,151,501,7280.174805,2.116725,1.999318004,0.969052224
Position_36,161,816,16790.52539,3.4476,4.611097813,0.961130742
Position_36,171,770,14052.06543,3.25325,3.859048367,0.941320293
Position_36,174,897,17242.97656,3.789825,4.735352516,0.96972973
Position_36,195,729,13360.3418,3.080025,3.669083834,0.943078913
Position_36,208,740,14018.73633,3.1265,3.849895477,0.974967062
Position_36,209,570,9474.078125,2.40825,2.601818562,0.972696246
Position_36,210,590,8453.580078,2.49275,2.321564436,0.945512821
Position_36,219,798,14750.00488,3.37155,4.050720215,0.963768116
Position_36,239,567,8918.28418,2.395575,2.449183702,0.95777027
Position_36,245,681,10698.51563,2.877225,2.938079834,0.927792916
Position_36,258,682,10478.59863,2.88145,2.87768507,0.967375887
Position_36,260,398,4950.897949,1.68155,1.35964036,0.959036145
Position_36,261,301,3589.557129,1.271725,0.985782087,0.967845659
Position_36,263,889,18010.08984,3.756025,4.94602108,0.968409586
Position_36,266,502,8091.847656,2.12095,2.22222352,0.959847036
Position_36,271,768,14365.58594,3.2448,3.945148945,0.920863309
Position_36,278,569,9023.026367,2.404025,2.477948666,0.961148649
Position_36,288,310,3252.91626,1.30975,0.893332124,0.948012232
Position_36,289,921,19064.0625,3.891225,5.235467911,0.948506694
Position_36,292,632,11312.42578,2.6702,3.10667491,0.978328173
Position_36,294,657,9721.572266,2.775825,2.669786692,0.945323741
Position_36,300,526,6842.440918,2.22235,1.87910533,0.946043165
Position_36,301,754,13496.50098,3.18565,3.70647645,0.897619048
Position_36,303,760,11959.15723,3.211,3.2842834,0.89306698
Position_36,305,661,10589.02051,2.792725,2.908009768,0.955202312
Position_36,306,615,7800.49707,2.598375,2.142211437,0.940366972
Position_36,307,874,12611.52539,3.69265,3.46344018,0.863636364
Position_36,311,599,8627.550781,2.530775,2.369341135,0.933021807
Position_36,313,789,14626.14648,3.333525,4.016705513,0.965728274
Position_36,314,882,13888.76172,3.72645,3.814201117,0.897253306
Position_36,315,418,5785.062012,1.76605,1.588722587,0.967592593
Position_36,320,738,10915.29492,3.11805,2.997612715,0.92481203
Position_36,321,729,11091.22656,3.080025,3.045928001,0.932225064
Position_36,322,597,8726.172852,2.522325,2.396425247,0.905918058
Position_36,329,816,14843.27148,3.4476,4.076333523,0.954385965
Position_36,332,681,10984.60938,2.877225,3.016648293,0.964589235
Position_36,333,750,13910.6748,3.16875,3.82021904,0.957854406
Position_36,335,924,17900.76758,3.9039,4.915997982,0.957512953
Position_36,341,825,15420.98145,3.485625,4.234986782,0.907590759
Position_36,344,533,7281.500977,2.251925,1.999682188,0.943362832
Position_36,345,1046,18772.75391,4.41935,5.15546751,0.971216342
Position_36,349,842,15017.99219,3.55745,4.124316216,0.955732123
Position_36,350,753,12473.70215,3.181425,3.425590515,0.954372624
Position_36,352,664,11413.06934,2.8054,3.13431406,0.960926194
Position_36,354,467,6349.589355,1.973075,1.743755937,0.968879668
Position_37,23,567,8800.394531,2.395575,2.416808367,0.970890411
Position_37,34,488,7374.338867,2.0618,2.025177717,0.968253968
Position_37,64,608,9782.920898,2.5688,2.686634541,0.968152866
Position_37,72,934,20052.84766,3.94615,5.507013321,0.963880289
Position_37,78,567,8991.556641,2.395575,2.469306231,0.952941176
Position_37,79,603,9426.492188,2.547675,2.588750362,0.9648
Position_37,82,521,6906.305664,2.201225,1.896644115,0.93705036
Position_37,100,609,8059.650391,2.573025,2.213381529,0.922727273
Position_37,101,477,7010.630371,2.015325,1.92529428,0.967545639
Position_37,119,479,7626.172852,2.023775,2.094337702,0.973577236
Position_37,146,706,9314.589844,2.98285,2.558019161,0.913324709
Position_37,150,740,12363.1416,3.1265,3.395227671,0.962288687
Position_37,162,739,11215.83398,3.122275,3.080148458,0.973649539
Position_37,169,832,15510.04004,3.5152,4.259444714,0.958525346
Position_37,189,552,8792.138672,2.3322,2.414541006,0.968421053
Position_37,197,758,11252.47168,3.20255,3.090209961,0.916565901
Position_37,198,825,15769.83203,3.485625,4.330790043,0.942857143
Position_37,203,812,16197.12598,3.4307,4.448135853,0.958677686
Position_37,211,824,15292.99609,3.4814,4.199839115,0.941714286
Position_37,220,648,9425.455078,2.7378,2.588465452,0.972972973
Position_37,223,805,13239.79297,3.401125,3.635977983,0.958333333
Position_37,237,711,12002.35742,3.003975,3.296147346,0.966032609
Position_37,239,634,10235.69922,2.67865,2.810978889,0.960606061
Position_37,242,758,12816.06836,3.20255,3.519612789,0.953459119
Position_37,247,447,6074.773926,1.888575,1.668284774,0.95106383
Position_37,249,530,7645.1875,2.23925,2.099559546,0.948121646
Position_37,251,407,5747.671875,1.719575,1.578454375,0.957647059
Position_37,254,313,3600.710938,1.322425,0.988845229,0.972049689
Position_37,258,702,9873.855469,2.96595,2.711607456,0.918848168
Position_37,259,729,12832.47266,3.080025,3.524117708,0.940645161
Position_37,261,806,14430.98828,3.40535,3.963110209,0.965269461
Position_37,264,585,9325.296875,2.471625,2.560959578,0.963756178
Position_37,265,707,12083.76855,2.987075,3.31850481,0.952830189
Position_37,268,912,15266.43457,3.8532,4.19254446,0.930612245
Position_37,278,692,9899.042969,2.9237,2.718524694,0.946648427
Position_37,281,617,9169.082031,2.606825,2.518059015,0.9195231
Position_37,282,655,10260.64453,2.767375,2.81782937,0.937052933
Position_37,284,733,12500.69922,3.096925,3.433004379,0.93614304
Position_37,292,620,9700.318359,2.6195,2.663949966,0.96124031
Position_37,296,485,7050.003418,2.049125,1.936107159,0.964214712
Position_37,302,843,16545.82422,3.561675,4.543896675,0.853238866
Position_37,306,701,11898.33691,2.961725,3.267580748,0.969571231
Position_37,314,512,7907.941895,2.1632,2.171718597,0.966037736
Position_37,315,1129,18320.11328,4.770025,5.031160831,0.931518152
Position_37,317,657,11586.04395,2.775825,3.181817293,0.969026549
Position_37,319,818,16766.66016,3.45605,4.604544163,0.972651605
Position_37,321,520,7953.15918,2.197,2.184136391,0.966542751
Position_37,325,561,8911.604492,2.370225,2.44734931,0.957337884
Position_37,337,791,13972.43945,3.341975,3.837181091,0.962287105
Position_37,347,533,8563.480469,2.251925,2.351745844,0.951785714
Position_37,361,415,5169.428711,1.753375,1.419654369,0.958429561
Position_37,363,880,17907.32031,3.718,4.917797565,0.96597146
Position_37,369,432,5771.384277,1.8252,1.584966421,0.95154185
Position_37,372,591,7662.102539,2.496975,2.104204893,0.941082803
Position_37,378,844,14093.35742,3.5659,3.870388269,0.953672316
Position_37,381,545,8049.496582,2.302625,2.210592985,0.966312057
Position_38,6,583,9456.964844,2.463175,2.597118855,0.94796748
Position_38,31,801,12948.16016,3.384225,3.555888414,0.950177936
Position_38,36,709,10994.39746,2.995525,3.019336462,0.935356201
Position_38,51,792,14326.96484,3.3462,3.934542656,0.957678356
Position_38,61,749,12765.77637,3.164525,3.505801201,0.935081149
Position_38,69,546,8642.422852,2.30685,2.373425245,0.926994907
Position_38,87,536,8536.255859,2.2646,2.344269276,0.97277677
Position_38,92,735,12364.74805,3.105375,3.395668983,0.970937913
Position_38,97,712,11122.98438,3.0082,3.054649591,0.968707483
Position_38,104,981,16481.24414,4.144725,4.526161671,0.864317181
Position_38,107,747,12828.25391,3.156075,3.522959232,0.954022989
Position_38,108,889,14424.31836,3.756025,3.961278439,0.904374364
Position_38,109,481,6453.261719,2.032225,1.77222693,0.96007984
Position_38,110,762,13370.86523,3.21945,3.671973705,0.951310861
Position_38,111,522,7538.978516,2.20545,2.070391893,0.950819672
Position_38,114,1009,18595.2207,4.263025,5.106712341,0.931671283
Position_38,117,633,9518.1875,2.674425,2.613932133,0.941964286
Position_38,118,461,6988.378418,1.947725,1.919183373,0.962421712
Position_38,119,696,10791.35059,2.9406,2.963574648,0.956043956
Position_38,120,838,14569.17969,3.54055,4.001060963,0.849037487
Position_38,122,568,9086.140625,2.3998,2.495281219,0.941956882
Position_38,124,755,12631.61328,3.189875,3.468956709,0.963010204
Position_38,125,525,8478.569336,2.218125,2.328427076,0.965073529
Position_38,130,752,13704.71094,3.1772,3.763656139,0.971576227
Position_38,131,650,10127.9375,2.74625,2.781384706,0.951683748
Position_38,135,612,8273.355469,2.5857,2.272070169,0.959247649
Position_38,137,537,7655.089355,2.268825,2.102278948,0.964093357
Position_38,138,415,5351.744629,1.753375,1.469722867,0.956221198
Position_38,139,592,10054.25781,2.5012,2.761150599,0.972085386
Position_38,145,904,15025.05859,3.8194,4.126256466,0.952581665
Position_38,146,633,11681.16504,2.674425,3.207939863,0.96347032
Position_38,149,680,11179.01563,2.873,3.070037127,0.960451977
Position_38,153,493,7672.081055,2.082925,2.106945276,0.955426357
Position_38,154,600,9407.736328,2.535,2.583599567,0.953895072
Position_38,157,418,5765.439453,1.76605,1.583333731,0.969837587
Position_38,158,488,7283.981445,2.0618,2.00036335,0.956862745
Position_38,164,602,10595.32715,2.54345,2.90974164,0.957074722
Position_38,167,700,13165.61328,2.9575,3.615606546,0.951086957
Position_38,169,525,7085.585449,2.218125,1.945878863,0.9375
Position_38,172,687,11860.04492,2.902575,3.257064819,0.966244726
Position_38,173,586,9816.422852,2.47585,2.695835114,0.962233169
Position_38,174,580,9562.998047,2.4505,2.626238346,0.947712418
Position_38,178,664,11404.5957,2.8054,3.131987095,0.96371553
Position_38,181,583,9083.664063,2.463175,2.49460125,0.9328
Position_38,183,654,10396.98535,2.76315,2.855272055,0.966026588
Position_38,185,700,11331.50391,2.9575,3.111914158,0.95890411
Position_38,188,508,7812.953125,2.1463,2.145632267,0.965779468
Position_38,189,810,13784.67188,3.42225,3.785615444,0.940766551
Position_38,204,759,14287.28418,3.206775,3.923645258,0.966878981
Position_38,209,536,7099.116699,2.2646,1.949594855,0.943661972
Position_38,212,499,7182.80957,2.108275,1.972579002,0.968932039
Position_38,214,602,9931.572266,2.54345,2.727458,0.96474359
Position_38,225,609,10940.39355,2.573025,3.004505634,0.969745223
Position_38,230,658,11246.94141,2.78005,3.088691235,0.973372781
Position_38,231,858,13855.19727,3.62505,3.804983377,0.91862955
Position_38,234,624,8411.955078,2.6364,2.310133219,0.906976744
Position_38,237,891,15553.08398,3.764475,4.271265507,0.951923077
Position_38,243,699,11125.69434,2.953275,3.055393696,0.939516129
Position_38,252,674,9946.80957,2.84765,2.731642485,0.933518006
Position_38,257,364,4926.236328,1.5379,1.352867603,0.960422164
Position_38,265,512,7867.86084,2.1632,2.160711288,0.977099237
Position_38,280,735,10897.76855,3.105375,2.992799759,0.955786736
Position_38,281,822,16021.88672,3.47295,4.400010586,0.954703833
Position_38,283,787,10853.67969,3.325075,2.980691671,0.864835165
Position_38,286,512,7255.662598,2.1632,1.992586255,0.948148148
Position_38,288,606,9515.494141,2.56035,2.613192558,0.960380349
Position_38,296,502,7145.587891,2.12095,1.962357044,0.972868217
Position_38,301,637,11871.36719,2.691325,3.260174274,0.971036585
Position_38,312,412,5440.131836,1.7407,1.493996143,0.976303318
Position_38,317,583,8514.935547,2.463175,2.338414192,0.91522763
Position_38,321,739,12545.49805,3.122275,3.445307255,0.943805875
Position_38,325,391,4812.588379,1.651975,1.321657062,0.949029126
Position_38,328,821,12341.88086,3.468725,3.389389038,0.914253898
Position_38,329,843,14737.33203,3.561675,4.04723978,0.931491713
Position_38,341,591,9908.180664,2.496975,2.72103405,0.947115385
Position_38,344,641,10173.77344,2.708225,2.793972492,0.919655667
Position_39,2,640,9862.107422,2.704,2.708381176,0.934306569
Position_39,6,523,7250.20752,2.209675,1.991088152,0.964944649
Position_39,8,472,6399.035645,1.9942,1.757335186,0.967213115
Position_39,9,628,9359.714844,2.6533,2.570411682,0.928994083
Position_39,15,635,7981.793945,2.682875,2.192000151,0.946348733
Position_39,19,733,12133.9873,3.096925,3.332296133,0.933757962
Position_39,20,468,5831.377441,1.9773,1.601441979,0.953156823
Position_39,22,568,8795.557617,2.3998,2.415479898,0.962711864
Position_39,23,539,8862.834961,2.277275,2.433955908,0.96942446
Position_39,25,330,4156.805664,1.39425,1.1415627,0.973451327
Position_39,26,558,8144.802246,2.35755,2.236766338,0.950596252
Position_39,30,753,15063.33496,3.181425,4.136768341,0.953164557
Position_39,31,722,10543.69238,3.05045,2.895561457,0.864670659
Position_39,34,765,13426.12988,3.232125,3.687150955,0.943279901
Position_39,35,767,13845.6875,3.240575,3.802371979,0.93995098
Position_39,36,378,4704.39502,1.59705,1.291944504,0.964285714
Position_39,39,691,10277.46289,2.919475,2.822448254,0.899739583
Position_39,48,603,10125.6377,2.547675,2.780753136,0.961722488
Position_39,49,703,13695.13281,2.970175,3.761025906,0.975034674
Position_39,50,598,8908.101563,2.52655,2.446387291,0.930015552
Position_39,51,619,7830.838867,2.615275,2.150544167,0.926646707
Position_39,53,722,14098.19824,3.05045,3.871717691,0.973045822
Position_39,54,666,9175.670898,2.81385,2.519868612,0.888
Position_39,55,780,12973.83203,3.2955,3.562938452,0.965346535
Position_39,56,511,8296.847656,2.158975,2.278521776,0.978927203
Position_39,58,776,13615.61133,3.2786,3.739187241,0.971214018
Position_39,67,751,12329.26563,3.172975,3.385924578,0.937578027
Position_39,69,502,7143.895996,2.12095,1.961892366,0.958015267
Position_39,72,473,5968.525879,1.998425,1.639106393,0.957489879
Position_39,75,441,5294.414551,1.863225,1.453978539,0.924528302
Position_39,77,739,12843.79688,3.122275,3.52722764,0.95849546
Position_39,78,492,6237.780273,2.0787,1.713050365,0.94980695
Position_39,79,730,11888.48633,3.08425,3.264875412,0.961791831
Position_39,80,644,9158.419922,2.7209,2.515130997,0.964071856
Position_39,81,481,6846.564941,2.032225,1.880237818,0.954365079
Position_39,83,738,12148.79492,3.11805,3.336362839,0.959687906
Position_39,85,614,8110.947754,2.59415,2.227468967,0.864788732
Position_39,86,684,12236.34375,2.8899,3.360405922,0.966101695
Position_39,87,653,11390.78516,2.758925,3.128194332,0.960294118
Position_39,89,969,17631.52539,4.094025,4.842057705,0.944444444
Position_39,91,549,7459.913574,2.319525,2.048678637,0.935264055
Position_39,93,663,9825.478516,2.801175,2.698322058,0.960869565
Position_39,97,467,6111.638672,1.973075,1.678408742,0.932135729
Position_39,98,596,8346.998047,2.5181,2.292294264,0.938582677
Position_39,99,699,11538.89355,2.953275,3.168868542,0.973537604
Position_39,100,534,8584.240234,2.25615,2.357446909,0.969147005
Position_39,105,848,13629.19336,3.5828,3.742917061,0.946428571
Position_39,108,573,8712.248047,2.420925,2.392601013,0.955
Position_39,117,441,6810.54834,1.863225,1.870346785,0.977827051
Position_39,120,702,9534.652344,2.96595,2.618453741,0.838709677
Position_39,123,831,17364.30273,3.510975,4.768671513,0.944318182
Position_39,124,493,7266.594727,2.082925,1.995588541,0.968565815
Position_39,125,635,9293.568359,2.682875,2.552246094,0.937961595
Position_39,128,614,9734.828125,2.59415,2.673427105,0.93740458
Position_39,129,347,4238.093262,1.466075,1.163886309,0.963888889
Position_39,133,653,10966.24609,2.758925,3.011605263,0.961708395
Position_39,135,804,12370.8418,3.3969,3.397342443,0.962874251
Position_39,136,700,11399.32129,2.9575,3.130538464,0.947225981
Position_39,142,915,16738.72852,3.865875,4.596873283,0.963157895
Position_39,143,1130,23974.18945,4.77425,6.583911896,0.964163823
Position_39,144,598,8749.12207,2.52655,2.402727604,0.9568
Position_39,145,677,9229.855469,2.860325,2.534749031,0.908724832
Position_39,147,749,14402.09375,3.164525,3.955174923,0.959026889
Position_39,152,593,8870.920898,2.505425,2.436176538,0.929467085
Position_39,153,723,10255.3418,3.054675,2.81637311,0.931701031
Position_39,154,706,10834.93848,2.98285,2.97554493,0.914507772
Position_39,158,517,8178.37207,2.184325,2.245985508,0.957407407
Position_40,3,473,6729.540527,1.998425,1.848100066,0.967280164
Position_40,4,1160,22702.51953,4.901,6.234679222,0.96345515
Position_40,5,487,6791.644531,2.057575,1.865155339,0.970119522
Position_40,6,436,6251.222656,1.8421,1.716742039,0.971046771
Position_40,8,993,17104.90234,4.195425,4.697433949,0.910174152
Position_40,10,506,8255.428711,2.13785,2.267147064,0.969348659
Position_40,11,745,13412.75488,3.147625,3.68347764,0.943037975
Position_40,13,889,14578.56152,3.756025,4.003637314,0.969465649
Position_40,15,976,20775.14453,4.1236,5.705373764,0.961576355
Position_40,19,853,14782.12598,3.603925,4.059541225,0.923160173
Position_40,40,698,13361.97559,2.94905,3.669532537,0.936912752
Position_40,43,866,13357.90625,3.65885,3.668414831,0.937229437
Position_40,47,754,14576.33105,3.18565,4.003025055,0.962962963
Position_40,50,353,4105.985352,1.491425,1.127606153,0.948924731
Position_40,52,542,8231.050781,2.28995,2.260452271,0.966131907
Position_40,56,801,13292.27539,3.384225,3.650391102,0.934655776
Position_40,59,667,9265.510742,2.818075,2.544540882,0.93943662
Position_40,60,578,8266.273438,2.44205,2.270125389,0.956953642
Position_40,64,791,14064.54102,3.341975,3.862474442,0.962287105
Position_40,68,683,9573.915039,2.885675,2.62923646,0.8150358
Position_40,69,648,10731.09668,2.7378,2.947027445,0.954344624
Position_40,80,764,12721.91504,3.2279,3.493755817,0.965865992
Position_40,84,623,11057.61719,2.632175,3.036698103,0.959938367
Position_40,87,825,14651.51074,3.485625,4.02367115,0.954861111
Position_40,93,804,16307.7041,3.3969,4.478503227,0.968674699
Position_40,100,698,10943.05273,2.94905,3.00523591,0.968099861
Position_40,106,776,14832.83789,3.2786,4.073468208,0.962779156
Position_40,108,449,7056.628906,1.897025,1.93792665,0.959401709
Position_40,111,584,9619.394531,2.4674,2.641726255,0.938906752
Position_40,114,707,11249.83984,2.987075,3.089487314,0.950268817
Position_40,118,620,9846.676758,2.6195,2.704143524,0.948012232
Position_40,123,747,10439.37598,3.156075,2.866913557,0.818181818
Position_40,125,640,11446.87793,2.704,3.143598795,0.96969697
Position_40,127,537,8569.5625,2.268825,2.353415966,0.969314079
Position_40,130,639,11687.51855,2.699775,3.209684849,0.98459168
Position_40,133,450,5305.121094,1.90125,1.456918836,0.953389831
Position_40,135,611,9156.042969,2.581475,2.514478207,0.963722397
Position_40,139,625,9340.697266,2.640625,2.565188885,0.95129376
Position_40,142,798,13052.9873,3.37155,3.584676504,0.906818182
Position_40,150,624,10235.72266,2.6364,2.810985327,0.962962963
Position_40,153,793,13641.81543,3.350425,3.746383429,0.929660023
Position_40,154,635,10421.95898,2.682875,2.862130404,0.965045593
Position_40,156,648,10348.41309,2.7378,2.841933012,0.952941176
Position_40,159,413,5329.245605,1.744925,1.463544011,0.964953271
Position_40,160,986,22153.52344,4.16585,6.083911419,0.971428571
Position_40,180,478,6462.111328,2.01955,1.774657249,0.959839357
Position_40,181,606,9270.152344,2.56035,2.545815468,0.975845411
Position_40,183,605,9355.851563,2.556125,2.569350719,0.957278481
Position_40,186,343,4267.435059,1.449175,1.17194438,0.971671388
Position_40,189,686,11860.08301,2.89835,3.25707531,0.960784314
Position_40,191,489,5983.623047,2.066025,1.643252492,0.938579655
Position_40,196,938,19200.58594,3.96305,5.272960663,0.973029046
Position_40,205,706,10357.99121,2.98285,2.844563246,0.952766532
Position_40,212,571,7766.949219,2.412475,2.132998466,0.906349206
Position_40,213,707,11484.79883,2.987075,3.154012918,0.924183007
Position_40,214,686,11342.4707,2.89835,3.114925861,0.963483146
Position_40,219,741,13338.50684,3.130725,3.663087368,0.957364341
Position_40,222,719,10800.99902,3.037775,2.966224194,0.90897598
Position_40,225,889,17464.99219,3.756025,4.796323299,0.948772679
Position_40,228,781,15306.78223,3.299725,4.203625202,0.959459459
Position_40,236,733,12670.33984,3.096925,3.479592085,0.977333333
Position_40,238,699,11205.83203,2.953275,3.077401638,0.958847737
Position_40,240,561,8987.209961,2.370225,2.468112469,0.970588235
Position_40,251,602,10469.21094,2.54345,2.87510705,0.967845659
Position_40,253,754,11203.21191,3.18565,3.076682091,0.938978829
Position_40,255,911,17826.67773,3.848975,4.89565134,0.958947368
Position_40,261,513,8479.992188,2.167425,2.328817844,0.967924528
Position_40,263,987,19617.05078,4.170075,5.387332439,0.921568627
Position_40,267,403,4819.766602,1.702675,1.323628426,0.957244656
Position_40,270,630,11069.83203,2.66175,3.040052652,0.969230769
Position_40,279,925,20720.63281,3.908125,5.690403461,0.976768743
Position_40,283,490,7421.458984,2.07025,2.038118124,0.968379447
Position_41,8,868,13081.79492,3.6673,3.592587948,0.893004115
Position_41,12,952,18751.82422,4.0222,5.149719715,0.909264565
Position_41,19,532,7541.088379,2.2477,2.070971251,0.943262411
Position_41,21,546,9488.9375,2.30685,2.605899334,0.964664311
Position_41,24,469,5691.769531,1.981525,1.563102126,0.957142857
Position_41,26,464,7266.646973,1.9604,1.995602846,0.960662526
Position_41,29,927,13958.94727,3.916575,3.833475828,0.838155515
Position_41,32,1110,18351.64844,4.68975,5.039821148,0.90170593
Position_41,34,491,5704.114258,2.074475,1.566492319,0.946050096
Position_41,51,622,10444.63477,2.62795,2.868357658,0.962848297
Position_41,52,423,6169.461426,1.787175,1.694288373,0.972413793
Position_41,59,498,8185.317871,2.10405,2.247892857,0.950381679
Position_41,67,900,15263.02539,3.8025,4.191608429,0.926879506
Position_41,69,386,5229.692383,1.63085,1.436204195,0.941463415
Position_41,72,601,10236.67773,2.539225,2.811247587,0.957006369
Position_41,79,751,13216.41309,3.172975,3.629557371,0.954256671
Position_41,85,704,12530.40723,2.9744,3.441163063,0.965706447
Position_41,91,524,8026.017578,2.2139,2.204144955,0.96857671
Position_41,96,871,12676.58203,3.679975,3.481306314,0.897938144
Position_41,100,891,15368.40527,3.764475,4.220548153,0.882178218
Position_41,132,1106,21221.07617,4.67285,5.827837944,0.945299145
Position_41,136,788,12024.49609,3.3293,3.302227259,0.910982659
Position_41,139,394,5649.01416,1.66465,1.551360488,0.96097561
Position_42,4,703,11281.60059,2.970175,3.09820962,0.947439353
Position_42,17,805,12943.89453,3.401125,3.554717064,0.942622951
Position_42,26,296,3723.113037,1.2506,1.022459865,0.973684211
Position_42,34,527,7838.950684,2.226575,2.152771711,0.966972477
Position_42,37,309,3953.852783,1.305525,1.085826755,0.977848101
Position_42,41,493,6124.131836,2.082925,1.681839705,0.752671756
Position_42,42,714,11107.80664,3.01665,3.050481319,0.953271028
Position_42,44,699,9407.709961,2.953275,2.583592415,0.905440415
Position_42,48,657,9425.993164,2.775825,2.588613272,0.942611191
Position_42,54,1027,17739.57617,4.339075,4.871730804,0.883061049
Position_42,62,458,6764.304199,1.93505,1.857647061,0.944329897
Position_42,63,886,15876.42871,3.74335,4.36006403,0.84784689
Position_42,64,836,14190.50781,3.5321,3.897068262,0.959816303
Position_42,69,931,14582.66504,3.933475,4.004764557,0.822438163
Position_42,71,718,13413.10742,3.03355,3.683574677,0.947229551
Position_42,75,251,2671.542236,1.060475,0.733672261,0.961685824
Position_42,81,318,3933.82959,1.34355,1.080327988,0.957831325
Position_42,82,690,11585.2041,2.91525,3.181586742,0.9375
Position_42,85,419,5252.147949,1.770275,1.44237113,0.963218391
Position_42,98,753,12309.66113,3.181425,3.380540609,0.933085502
Position_42,120,496,7515.705078,2.0956,2.064000368,0.946564885
Position_42,127,391,5117,1.651975,1.405256152,0.960687961
Position_42,129,903,15157.56934,3.815175,4.162647247,0.922369765
Position_42,131,736,11383.09473,3.1096,3.12608242,0.946015424
Position_42,134,848,11984.45605,3.5828,3.291231155,0.885177453
Position_42,147,1539,38538.20313,6.502275,10.58355427,0.921005386
Position_42,151,766,14838.82031,3.23635,4.075110912,0.911904762
Position_42,154,939,15350.11816,3.967275,4.215526104,0.843665768
Position_43,25,851,13734.58594,3.595475,3.7718606,0.866598778
Position_43,31,574,8981.014648,2.42515,2.466411114,0.964705882
Position_43,34,834,12630.02051,3.52365,3.468519211,0.880675818
Position_43,35,694,9280.585938,2.93215,2.548680782,0.827175209
Position_43,39,702,9314.664063,2.96595,2.558039665,0.851941748
Position_43,40,722,11111.30469,3.05045,3.051441908,0.612383376
Position_43,43,1120,23697.67969,4.732,6.507975101,0.900321543
Position_43,49,596,10317.0293,2.5181,2.83331418,0.969105691
Position_43,51,724,9825.023438,3.0589,2.698197126,0.923469388
Position_43,53,676,10627.16016,2.8561,2.918483734,0.926027397
Position_43,60,706,10233.66699,2.98285,2.810420752,0.864137087
Position_43,62,627,8011.793457,2.649075,2.200238705,0.822834646
Position_43,66,1226,25922.17188,5.17985,7.118876457,0.778412698
Position_43,83,619,9823.662109,2.615275,2.697823048,0.961180124
Position_43,84,420,5350.376465,1.7745,1.469347119,0.952380952
Position_43,86,698,11710.91992,2.94905,3.216111422,0.969444444
Position_43,87,451,6382.535156,1.905475,1.752803683,0.957537155
Position_43,90,829,12219.76953,3.502525,3.355854273,0.849385246
Position_43,97,517,7916.901367,2.184325,2.174179077,0.960966543
Position_43,100,775,10215.12695,3.274375,2.805329084,0.899071926
Position_43,103,609,10897.26172,2.573025,2.992660522,0.960567823
Position_43,106,747,10134.47168,3.156075,2.783179283,0.823594267
Position_43,118,710,12203.51367,2.99975,3.351389885,0.949197861
Position_43,124,573,9312.998047,2.420925,2.55758214,0.969543147
Position_43,147,955,17200.44922,4.034875,4.723673344,0.874542125
Position_43,157,670,11093.82813,2.83075,3.046642542,0.946327684
Position_43,171,969,16233.93555,4.094025,4.458244324,0.936231884
Position_43,183,878,12405.43457,3.70955,3.40684247,0.8633235
Position_43,200,693,9039.424805,2.927925,2.482451916,0.888461538
Position_43,203,568,8741.271484,2.3998,2.400571585,0.96108291
Position_44,5,760,12688.83691,3.211,3.484671831,0.921212121
Position_44,16,625,10621.66602,2.640625,2.916975021,0.949848024
Position_44,23,946,16360.74902,3.99685,4.493070602,0.867094409
Position_44,29,729,10936.58594,3.080025,3.00345993,0.898890259
Position_44,58,883,15408.34863,3.730675,4.231517792,0.776605101
Position_44,61,548,8634.691406,2.3153,2.371302128,0.963093146
Position_44,65,612,9251.327148,2.5857,2.540645599,0.948837209
Position_44,67,480,7250.101563,2.028,1.991059065,0.963855422
Position_44,68,661,10654.56836,2.792725,2.926010847,0.967789165
Position_44,71,625,9955.620117,2.640625,2.734062195,0.964506173
Position_44,79,849,14257.98047,3.587025,3.915597916,0.905117271
Position_44,85,731,12187.97168,3.088475,3.347121716,0.948119326
Position_44,86,649,10848.53418,2.742025,2.979278564,0.96577381
Position_44,98,603,9403.505859,2.547675,2.582437754,0.958664547
Position_44,101,709,9792.490234,2.995525,2.689262629,0.847072879
Position_44,116,1024,16925.33594,4.3264,4.648120403,0.853333333
Position_44,119,573,9953.568359,2.420925,2.733498573,0.96302521
Position_44,123,787,14084.61426,3.325075,3.867987156,0.960927961
Position_44,128,824,12234.69824,3.4814,3.35995388,0.936363636
Position_44,132,956,15717.125,4.0391,4.316315174,0.826989619
Position_44,133,965,14692.80078,4.077125,4.035010338,0.809563758
Position_44,137,452,6886.298828,1.9097,1.891149759,0.961702128
Position_44,147,453,6896.324219,1.913925,1.893903017,0.951680672
Position_44,148,656,11065.7334,2.7716,3.038927078,0.959064327
