Position_n,Cell_ID,cell_area_pxl,cell_vol_vox,cell_area_um2,cell_vol_fl,solidity
Position_34,119,619,10569.52344,2.615275,2.902655363,0.9671875
Position_34,122,634,11500.53125,2.67865,3.158333302,0.979907264
Position_34,123,607,10560.05664,2.564575,2.900055408,0.97275641
Position_34,126,775,13864.92676,3.274375,3.807655334,0.974842767
Position_34,140,417,6118.115234,1.761825,1.680187345,0.963048499
Position_34,146,492,7633.637695,2.0787,2.096387625,0.957198444
Position_34,148,728,13813.69141,3.0758,3.793584824,0.975871314
Position_34,153,623,11225.52734,2.632175,3.082810402,0.968895801
Position_34,161,663,11102.8125,2.801175,3.049109936,0.972140762
Position_34,179,743,13203.58984,3.139175,3.62603569,0.97124183
Position_34,185,651,8688.339844,2.750475,2.386035204,0.954545455
Position_34,188,381,4873.435059,1.609725,1.338367105,0.964556962
Position_34,190,472,6632.911133,1.9942,1.821563244,0.961303462
Position_34,191,523,7643.828613,2.209675,2.09918642,0.968518519
Position_34,195,608,10054.89746,2.5688,2.761326075,0.9728
Position_34,204,510,8220.525391,2.15475,2.257561684,0.971428571
Position_34,210,608,10367.78613,2.5688,2.847253323,0.975922953
Position_34,216,438,5974.983887,1.85055,1.640879869,0.962637363
Position_34,219,643,10418.25195,2.716675,2.861112356,0.969834087
Position_34,222,631,10422.55664,2.665975,2.862294674,0.970769231
Position_34,227,453,6430.399414,1.913925,1.765948415,0.978401728
Position_34,231,896,18892.2207,3.7856,5.188275814,0.964477933
Position_34,234,528,8610.674805,2.2308,2.364706516,0.967032967
Position_34,237,715,14058.43262,3.020875,3.860796928,0.962314939
Position_34,241,628,11020.78027,2.6533,3.026581764,0.967642527
Position_34,254,519,7823.601563,2.192775,2.148556471,0.957564576
Position_34,256,595,9747.888672,2.513875,2.677013874,0.970636215
Position_34,257,508,7436.050293,2.1463,2.042125225,0.969465649
Position_34,263,529,8773.048828,2.235025,2.40929842,0.977818854
Position_34,265,639,11447.1709,2.699775,3.143679142,0.97260274
Position_34,269,411,6169.128418,1.736475,1.69419682,0.969339623
Position_34,272,623,10496.56543,2.632175,2.882619143,0.970404984
Position_34,273,639,11280.94043,2.699775,3.098028183,0.968181818
Position_34,278,568,8865.756836,2.3998,2.434758425,0.962711864
Position_34,291,683,12481.37012,2.885675,3.427696228,0.968794326
Position_34,297,606,10670.02539,2.56035,2.930255651,0.982171799
Position_34,300,797,15332.09961,3.367325,4.210577965,0.966060606
Position_34,304,607,10660.28906,2.564575,2.927581787,0.9712
Position_34,307,609,10944.2998,2.573025,3.005578279,0.97752809
Position_34,312,494,7681.464844,2.08715,2.109522343,0.968627451
Position_34,315,609,10117.25879,2.573025,2.778452158,0.971291866
Position_34,316,646,12095.37793,2.72935,3.321693182,0.964179104
Position_34,321,470,7335.322754,1.98575,2.014462948,0.967078189
Position_34,322,640,11164.36133,2.704,3.066012621,0.972644377
Position_34,340,656,11778.68359,2.7716,3.234720945,0.97473997
Position_34,342,746,14482.43848,3.15185,3.977239609,0.963824289
Position_34,347,646,12169.4668,2.72935,3.342039824,0.972891566
Position_34,348,609,10895.80273,2.573025,2.992259741,0.960567823
Position_34,350,566,8187.79541,2.39135,2.248573303,0.959322034
Position_34,359,708,12951.70117,2.9913,3.556860924,0.965893588
Position_34,363,384,5190.661133,1.6224,1.425485253,0.96
Position_34,373,574,9609.985352,2.42515,2.639142275,0.967959528
Position_34,374,616,10543.51172,2.6026,2.895511866,0.96400626
Position_34,379,669,11235.10352,2.826525,3.085440159,0.969565217
Position_34,382,857,17768.76172,3.620825,4.87974596,0.972758229
Position_34,388,576,10091.38574,2.4336,2.771346807,0.972972973
Position_34,389,682,12825.7041,2.88145,3.522258997,0.966005666
Position_34,390,725,14074.8623,3.063125,3.865309,0.97577389
Position_34,399,584,9721.191406,2.4674,2.669682264,0.973333333
Position_34,400,661,11530.87891,2.792725,3.166667461,0.969208211
Position_34,401,588,9978.455078,2.4843,2.74033308,0.963934426
Position_34,403,624,9578.545898,2.6364,2.630508184,0.979591837
Position_35,9,864,16091.08594,3.6504,4.419014454,0.958934517
Position_35,11,588,10253.94336,2.4843,2.815989256,0.963934426
Position_35,18,446,6559.708008,1.88435,1.801459789,0.959139785
Position_35,21,632,11595.89258,2.6702,3.184521914,0.963414634
Position_35,55,713,13758.625,3.012425,3.77846241,0.971389646
Position_35,56,586,9793.371094,2.47585,2.689504385,0.965403624
Position_35,57,624,11074.11426,2.6364,3.041228533,0.96744186
Position_35,61,614,10591.44531,2.59415,2.908675671,0.974603175
Position_35,79,689,11643.73828,2.911025,3.197661638,0.969057665
Position_35,83,662,12137.68457,2.79695,3.333311558,0.973529412
Position_35,85,668,11261.83887,2.8223,3.092782497,0.975182482
Position_35,87,450,6937.249512,1.90125,1.905142069,0.969827586
Position_35,102,509,7835.654297,2.150525,2.151866436,0.971374046
Position_35,112,814,14489.59082,3.43915,3.979203701,0.954279015
Position_35,113,656,11902.38281,2.7716,3.268691778,0.961876833
Position_35,115,574,9381.427734,2.42515,2.576374531,0.967959528
Position_35,117,789,15037.35938,3.333525,4.129634857,0.976485149
Position_35,121,796,13864.125,3.3631,3.807435274,0.966019417
Position_35,124,727,12543.78711,3.071575,3.44483757,0.955321945
Position_35,144,692,12060.50293,2.9237,3.312115669,0.971910112
Position_35,145,528,8148.069336,2.2308,2.237663507,0.970588235
Position_35,146,673,11519.19824,2.843425,3.163459778,0.969740634
Position_35,180,541,8660.626953,2.285725,2.378424644,0.973021583
Position_35,183,633,11056.86133,2.674425,3.03649044,0.976851852
Position_35,186,651,11884.05078,2.750475,3.263657331,0.96731055
Position_35,194,724,13635.34277,3.0589,3.744606018,0.97311828
Position_35,207,646,11282.2666,2.72935,3.098392487,0.971428571
Position_35,209,579,9617.011719,2.446275,2.641071796,0.960199005
Position_35,217,671,11021.8457,2.834975,3.026874304,0.972463768
Position_35,220,535,8306.141602,2.260375,2.281074047,0.970961887
Position_35,224,729,12980.27148,3.080025,3.564707041,0.972
Position_35,228,851,18537.91211,3.595475,5.090973854,0.963759909
Position_35,231,617,11024.19629,2.606825,3.027519941,0.962558502
Position_35,238,464,6947.936523,1.9604,1.908077002,0.970711297
Position_35,246,675,11970.53516,2.851875,3.287408113,0.961538462
Position_35,247,650,12164.6543,2.74625,3.340718031,0.968703428
Position_35,249,538,8925.001953,2.27305,2.451028585,0.974637681
Position_35,250,556,9202.916016,2.3491,2.527350664,0.972027972
Position_35,254,445,6559.283203,1.880125,1.801343083,0.963203463
Position_35,262,559,9319.787109,2.361775,2.559446573,0.970486111
Position_35,264,204,2129.203125,0.8619,0.584732413,0.902654867
Position_35,272,793,15791.43555,3.350425,4.336722851,0.968253968
Position_35,273,583,9407.425781,2.463175,2.583514214,0.971666667
Position_35,277,831,16400.8457,3.510975,4.504082203,0.974208675
Position_35,278,432,5907.699707,1.8252,1.622401953,0.970786517
Position_35,282,704,13223.33887,2.9744,3.631459475,0.96969697
Position_35,285,652,10409.25,2.7547,2.858640194,0.968796434
Position_35,288,520,8603.674805,2.197,2.362784147,0.966542751
Position_35,289,434,6286.421875,1.83365,1.726408601,0.96875
Position_35,290,549,8862.129883,2.319525,2.433762312,0.971681416
Position_35,295,533,9106.025391,2.251925,2.500742197,0.972627737
Position_35,299,757,14172.15723,3.198325,3.89202857,0.976774194
Position_35,308,504,8002.871094,2.1294,2.197788477,0.961832061
Position_35,311,455,7003.00293,1.922375,1.923199654,0.974304069
Position_35,315,1149,22135.86133,4.854525,6.079061031,0.466314935
Position_35,319,641,11135.12793,2.708225,3.057984352,0.966817496
Position_35,322,691,11886.53613,2.919475,3.264339924,0.965083799
Position_35,323,611,10847.91602,2.581475,2.97910881,0.974481659
Position_35,326,592,10035.69434,2.5012,2.756052494,0.973684211
Position_35,352,588,10361.54883,2.4843,2.845540285,0.962356792
Position_35,353,573,9666.769531,2.420925,2.654736519,0.971186441
Position_35,355,574,9896.318359,2.42515,2.717776299,0.967959528
Position_35,367,614,11021.05664,2.59415,3.026657581,0.968454259
Position_35,371,680,11372.2002,2.873,3.123090506,0.957746479
Position_35,372,491,7442.945801,2.074475,2.044018984,0.966535433
Position_35,395,654,11086.76953,2.76315,3.04470396,0.966026588
Position_35,397,539,8733.15332,2.277275,2.398342133,0.959074733
Position_36,11,541,8734.375,2.285725,2.398677588,0.966071429
Position_36,27,765,15526.25391,3.232125,4.263897419,0.96835443
Position_36,38,638,10361.46094,2.69555,2.845516205,0.963746224
Position_36,47,582,8770.12207,2.45895,2.408494711,0.966777409
Position_36,50,617,10274.375,2.606825,2.821600199,0.959564541
Position_36,52,614,10023.26074,2.59415,2.752637863,0.966929134
Position_36,55,555,8591.139648,2.344875,2.359341621,0.956896552
Position_36,61,534,7985.812988,2.25615,2.19310379,0.963898917
Position_36,74,562,9789.498047,2.37445,2.6884408,0.975694444
Position_36,81,644,12093.35938,2.7209,3.321138859,0.965517241
Position_36,82,429,6086.651855,1.812525,1.671546698,0.961883408
Position_36,83,641,10496.75684,2.708225,2.882671833,0.963909774
Position_36,84,724,13496.09082,3.0589,3.706363916,0.971812081
Position_36,86,578,9427.758789,2.44205,2.589098215,0.961730449
Position_36,87,504,7962.513672,2.1294,2.186705351,0.967370441
Position_36,91,546,8776.238281,2.30685,2.41017437,0.966371681
Position_36,92,653,12036.82031,2.758925,3.30561161,0.961708395
Position_36,99,827,16013.43066,3.494075,4.397688389,0.961627907
Position_36,104,700,13637.81641,2.9575,3.745285273,0.969529086
Position_36,112,580,9511.775391,2.4505,2.612171173,0.971524288
Position_36,113,559,8714.249023,2.361775,2.393150568,0.968804159
Position_36,115,501,7839.098633,2.116725,2.152812481,0.980430528
Position_36,117,589,9157.276367,2.488525,2.514816999,0.96557377
Position_36,119,750,14303.9707,3.16875,3.928227901,0.966494845
Position_36,121,596,10133.29785,2.5181,2.782856941,0.969105691
Position_36,122,544,8704.464844,2.2984,2.390463591,0.976660682
Position_36,123,529,8860.214844,2.235025,2.433236361,0.967093236
Position_36,129,749,14472.63184,3.164525,3.974546432,0.965206186
Position_36,133,543,8730.092773,2.294175,2.397501707,0.967914439
Position_36,144,632,11048.49805,2.6702,3.034193754,0.975308642
Position_36,145,720,13129.19727,3.042,3.605605841,0.971659919
Position_36,150,637,10932.60449,2.691325,3.002366543,0.971036585
Position_36,158,545,9078.908203,2.302625,2.493295193,0.961199295
Position_36,163,447,6424.349609,1.888575,1.764286995,0.963362069
Position_36,172,629,10996.05762,2.657525,3.019792318,0.976708075
Position_36,177,558,8946.919922,2.35755,2.457047939,0.965397924
Position_36,179,691,12453.31055,2.919475,3.419990301,0.97461213
Position_36,180,711,13659.4541,3.003975,3.751227617,0.967346939
Position_36,183,584,9823.967773,2.4674,2.697907209,0.978224456
Position_36,185,581,10247.35645,2.454725,2.814180136,0.971571906
Position_36,186,520,8416.332031,2.197,2.311335087,0.977443609
Position_36,189,609,9195.128906,2.573025,2.525212288,0.963607595
Position_36,194,747,14156.375,3.156075,3.887694359,0.980314961
Position_36,196,695,11542.92578,2.936375,3.169975996,0.969316597
Position_36,197,494,8074.474121,2.08715,2.217452526,0.966731898
Position_36,200,666,11733.34375,2.81385,3.222269535,0.97510981
Position_36,202,429,6088.040039,1.812525,1.671927929,0.959731544
Position_36,209,553,8663.061523,2.336425,2.37909317,0.971880492
Position_36,213,743,14243.99512,3.139175,3.911756992,0.97124183
Position_36,228,666,12425.24902,2.81385,3.412283897,0.973684211
Position_36,235,718,12069.77441,3.03355,3.314661741,0.967654987
Position_36,239,519,7997.519043,2.192775,2.196318626,0.971910112
Position_36,240,733,13384.82227,3.096925,3.675806761,0.972148541
Position_36,243,677,11473.14453,2.860325,3.150812149,0.971305595
Position_36,245,579,9803.522461,2.446275,2.692292213,0.974747475
Position_36,250,452,6885.763184,1.9097,1.891002655,0.965811966
Position_36,256,634,9900.032227,2.67865,2.718796253,0.963525836
Position_36,258,574,9732.958008,2.42515,2.672913551,0.972881356
Position_36,260,638,11850.84375,2.69555,3.254537821,0.974045802
Position_36,262,647,10800.82813,2.733575,2.966177464,0.971471471
Position_36,267,585,9316.536133,2.471625,2.558553696,0.971760797
Position_36,270,518,8416.806641,2.18855,2.311465502,0.961038961
Position_36,276,652,11147.33984,2.7547,3.061338186,0.973134328
Position_36,278,522,8242.994141,2.20545,2.263732195,0.964879852
Position_36,280,632,10113.61328,2.6702,2.777451038,0.96194825
Position_36,282,627,11267.87793,2.649075,3.094440937,0.975116641
Position_36,283,834,17194.4375,3.52365,4.722022533,0.974299065
Position_36,284,696,12220.82813,2.9406,3.356144905,0.976157083
Position_36,295,581,9005.375,2.454725,2.473101139,0.969949917
Position_36,297,509,7844.532715,2.150525,2.154304743,0.96952381
Position_36,298,694,12538.44531,2.93215,3.443370581,0.970629371
Position_36,300,796,14631.38477,3.3631,4.018144131,0.966019417
Position_36,304,494,7869.813477,2.08715,2.161247492,0.962962963
Position_36,305,592,9956.852539,2.5012,2.734400511,0.970491803
Position_36,309,708,13400.59375,2.9913,3.680138111,0.969863014
Position_36,316,713,12228.86719,3.012425,3.358352661,0.970068027
Position_36,318,595,9820.196289,2.513875,2.696871281,0.972222222
Position_36,319,869,17185.78516,3.671525,4.719645977,0.967706013
Position_37,4,375,5192.764648,1.584375,1.426062942,0.942211055
Position_37,7,644,11659.33984,2.7209,3.201946259,0.975757576
Position_37,17,447,6308.763672,1.888575,1.732544184,0.959227468
Position_37,20,400,5599.87207,1.69,1.537864804,0.952380952
Position_37,22,679,11712.97852,2.868775,3.216676712,0.97
Position_37,23,514,8267.734375,2.17165,2.270526409,0.96435272
Position_37,28,649,11433.72559,2.742025,3.139986753,0.964338782
Position_37,29,699,11074.51855,2.953275,3.041339636,0.962809917
Position_37,31,629,10089.18555,2.657525,2.770742655,0.972179289
Position_37,36,745,13530.19531,3.147625,3.715729713,0.972584856
Position_37,40,802,14339.13379,3.38845,3.937884569,0.973300971
Position_37,52,674,11832.53125,2.84765,3.249508858,0.969784173
Position_37,53,492,7497.416016,2.0787,2.058977842,0.955339806
Position_37,56,663,10885.5752,2.801175,2.989450932,0.967883212
Position_37,59,396,5554.411621,1.6731,1.525380254,0.970588235
Position_37,69,658,11657.37793,2.78005,3.201407433,0.977711738
Position_37,74,793,13711.5,3.350425,3.765520573,0.969437653
Position_37,103,753,13807.96191,3.181425,3.792011499,0.966623877
Position_37,108,477,7230.055664,2.015325,1.98555398,0.963636364
Position_37,114,523,8235.901367,2.209675,2.261784315,0.972118959
Position_37,116,561,9021.34082,2.370225,2.477485657,0.967241379
Position_37,122,549,8115.562988,2.319525,2.228736401,0.953125
Position_37,132,616,9782.123047,2.6026,2.686415434,0.965517241
Position_37,139,611,10587.97363,2.581475,2.907722235,0.976038339
Position_37,142,642,11174.64063,2.71245,3.068835735,0.975683891
Position_37,147,677,11494.93555,2.860325,3.156796694,0.972701149
Position_37,161,650,10762.20117,2.74625,2.955569506,0.973053892
Position_37,162,410,5526.99707,1.73225,1.517851591,0.966981132
Position_37,164,528,8509.708008,2.2308,2.336978436,0.965265082
Position_37,172,786,15035.16211,3.32085,4.129031181,0.969173859
Position_37,173,230,2364.106201,0.97175,0.64924264,0.888030888
Position_37,181,623,10456.51074,2.632175,2.871619225,0.961419753
Position_37,194,562,8326.708008,2.37445,2.286722183,0.968965517
Position_37,202,1062,23923.59766,4.48695,6.570017815,0.979704797
Position_37,205,523,8270.868164,2.209675,2.2713871,0.972118959
Position_37,206,519,8137.190918,2.192775,2.234676123,0.971910112
Position_37,210,587,9947.865234,2.480075,2.731932402,0.963875205
Position_37,216,518,8690.304688,2.18855,2.386574984,0.975517891
Position_37,222,547,8207.84375,2.311075,2.254079103,0.966431095
Position_37,230,704,12807.03125,2.9744,3.517130852,0.972375691
Position_37,241,599,9421.069336,2.530775,2.5872612,0.966129032
Position_37,244,756,14331.06836,3.1941,3.935669661,0.967989757
Position_37,247,508,8144.198242,2.1463,2.236600399,0.973180077
Position_37,254,560,8705.461914,2.366,2.390737534,0.95890411
Position_37,257,708,11103.96094,2.9913,3.049425125,0.965893588
Position_37,263,531,8316.023438,2.243475,2.283787966,0.956756757
Position_37,271,595,10058.38867,2.513875,2.762284994,0.975409836
Position_37,276,546,8960.25293,2.30685,2.460709333,0.971530249
Position_37,282,624,10595.90723,2.6364,2.909900904,0.958525346
Position_37,291,572,9937.411133,2.4167,2.729061604,0.969491525
Position_37,295,454,6136.751465,1.91815,1.685305357,0.959830867
Position_37,296,677,12305.29785,2.860325,3.379342318,0.965763195
Position_37,298,507,7570.621094,2.142075,2.079081774,0.963878327
Position_37,299,480,7408.492188,2.028,2.034557104,0.963855422
Position_37,300,470,6774.894531,1.98575,1.86055541,0.965092402
Position_37,303,466,6995.027344,1.96885,1.921009302,0.972860125
Position_37,306,588,10086.03027,2.4843,2.769876003,0.973509934
Position_37,307,674,11962.8252,2.84765,3.285290718,0.973988439
Position_37,310,493,7398.54834,2.082925,2.031826258,0.972386588
Position_37,311,784,14984.67773,3.3124,4.115167141,0.973913043
Position_37,313,632,11668.74023,2.6702,3.204527855,0.970814132
Position_37,329,699,12317.96484,2.953275,3.382821083,0.964137931
Position_38,10,645,11860.47266,2.725125,3.25718236,0.975794251
Position_38,18,532,8859.955078,2.2477,2.433165073,0.972577697
Position_38,19,738,14872.57617,3.11805,4.084381104,0.974900925
Position_38,24,580,9007.926758,2.4505,2.473801851,0.971524288
Position_38,30,640,11029.66699,2.704,3.029022217,0.975609756
Position_38,36,595,10827.8457,2.513875,2.97359705,0.970636215
Position_38,45,409,6056.997559,1.728025,1.663402915,0.960093897
Position_38,47,679,12424.03906,2.868775,3.41195178,0.976978417
Position_38,49,800,14568.31445,3.38,4.000823498,0.968523002
Position_38,52,737,13316.97852,3.113825,3.657175064,0.967191601
Position_38,57,520,8119.044922,2.197,2.229692698,0.970149254
Position_38,75,732,13050.33594,3.0927,3.583948374,0.974700399
Position_38,88,571,9552.292969,2.412475,2.623298407,0.971088435
Position_38,97,487,7556.625977,2.057575,2.075238466,0.966269841
Position_38,100,527,7916.339844,2.226575,2.17402482,0.952983725
Position_38,104,863,17131.81055,3.646175,4.704823494,0.968574635
Position_38,110,654,11585.33105,2.76315,3.181621552,0.968888889
Position_38,118,689,12409.9668,2.911025,3.408087015,0.967696629
Position_38,119,593,10226.66016,2.505425,2.808496475,0.972131148
Position_38,128,663,12424.65234,2.801175,3.412120104,0.969298246
Position_38,129,860,18619.70508,3.6335,5.113436222,0.965207632
Position_38,130,503,7941.606934,2.125175,2.180963755,0.959923664
Position_38,131,571,9540.953125,2.412475,2.620184183,0.969439728
Position_38,133,848,17135.76758,3.5828,4.705910206,0.970251716
Position_38,136,633,11137.8457,2.674425,3.058730841,0.973846154
Position_38,146,849,17210.35156,3.587025,4.726392746,0.971395881
Position_38,150,674,11207.62305,2.84765,3.077893496,0.961483595
Position_38,151,704,12200.51953,2.9744,3.350567579,0.968363136
Position_38,156,773,14955.97266,3.265925,4.107284069,0.971105528
Position_38,158,653,11958.17188,2.758925,3.284012794,0.970282318
Position_38,161,700,13394.57813,2.9575,3.67848587,0.973574409
Position_38,163,695,13152.75,2.936375,3.612073898,0.974754558
Position_38,164,693,12428.22363,2.927925,3.413100958,0.967877095
Position_38,169,530,8810.275391,2.23925,2.419521809,0.968921389
Position_38,176,653,12378.71289,2.758925,3.399503946,0.96884273
Position_38,179,606,10439.57813,2.56035,2.866969109,0.963434022
Position_38,183,687,11298.92969,2.902575,3.102968454,0.925876011
Position_38,200,698,11581.38672,2.94905,3.180538177,0.983098592
Position_38,205,626,9552.423828,2.64485,2.623334408,0.972049689
Position_38,220,583,9095.537109,2.463175,2.497861862,0.971666667
Position_38,224,621,10793.60352,2.623725,2.964193344,0.974882261
Position_38,225,754,11849.40723,3.18565,3.254143476,0.967907574
Position_38,230,594,10395.39844,2.50965,2.854836226,0.970588235
Position_38,231,531,8024.333496,2.243475,2.203682661,0.963702359
Position_38,244,614,9754.511719,2.59415,2.678832769,0.977707006
Position_38,245,681,11933.30762,2.877225,3.277184486,0.972857143
Position_38,253,601,10345.63574,2.539225,2.841170073,0.977235772
Position_38,257,461,6581.790039,1.947725,1.807524085,0.974630021
Position_38,259,437,6805.810547,1.846325,1.869045734,0.966814159
Position_38,261,479,6783.128906,2.023775,1.862816691,0.97755102
Position_38,263,755,15353.49219,3.189875,4.216452599,0.969191271
Position_38,266,704,13278.80859,2.9744,3.646692753,0.967032967
Position_38,270,728,13613.39063,3.0758,3.738577366,0.970666667
Position_38,282,493,7085.484863,2.082925,1.945851207,0.972386588
Position_38,295,645,11718.14355,2.725125,3.218095064,0.971385542
Position_38,297,540,9156.527344,2.2815,2.514611244,0.966010733
Position_38,300,581,8468.978516,2.454725,2.325793266,0.965116279
Position_38,303,662,11652.7998,2.79695,3.200150013,0.973529412
Position_38,324,680,11633.44043,2.873,3.194833517,0.963172805
Position_39,8,663,11972.49219,2.801175,3.287945509,0.977876106
Position_39,9,519,8497.013672,2.192775,2.333492279,0.966480447
Position_39,12,647,10513.25488,2.733575,2.887202501,0.968562874
Position_39,41,668,11754.81836,2.8223,3.228167057,0.969521045
Position_39,43,839,16771.70703,3.544775,4.605929852,0.973317865
Position_39,45,682,12418.36523,2.88145,3.410393476,0.974285714
Position_39,48,584,9884.385742,2.4674,2.714499474,0.970099668
Position_39,56,566,9006.236328,2.39135,2.47333765,0.964224872
Position_39,70,439,6370.717773,1.854775,1.74955833,0.964835165
Position_39,79,503,7630.82959,2.125175,2.095616579,0.972920696
Position_39,81,523,8257.023438,2.209675,2.267585039,0.972118959
Position_39,82,503,7592.350098,2.125175,2.085049152,0.956273764
Position_39,86,645,11397.94336,2.725125,3.130160093,0.972850679
Position_39,88,521,8575.46582,2.201225,2.355037212,0.970204842
Position_39,91,385,5286.178711,1.626625,1.451716781,0.960099751
Position_39,93,655,10885.91797,2.767375,2.989545107,0.971810089
Position_39,100,655,10500.29688,2.767375,2.883643866,0.960410557
Position_39,108,534,8896.302734,2.25615,2.443147182,0.974452555
Position_39,125,655,11189.91309,2.767375,3.073029757,0.971810089
Position_39,126,742,14251.23633,3.13495,3.913745642,0.967405476
Position_39,127,554,9519.955078,2.34065,2.614417553,0.965156794
Position_39,130,728,13740.64063,3.0758,3.773523331,0.970666667
Position_39,134,471,7373.597656,1.989975,2.024974108,0.971134021
Position_39,137,673,12651.11133,2.843425,3.474311352,0.978197674
Position_39,149,526,8408.573242,2.22235,2.30920434,0.968692449
Position_39,151,526,8946.564453,2.22235,2.456950188,0.979515829
Position_39,156,637,10220.54102,2.691325,2.806816101,0.96223565
Position_39,161,388,5492.132813,1.6393,1.508276939,0.967581047
Position_39,169,830,16019.05957,3.50675,4.399234295,0.970760234
Position_39,183,646,12191.7832,2.72935,3.348168373,0.965620329
Position_39,198,524,7895.686523,2.2139,2.168352842,0.957952468
Position_39,199,635,10409.78809,2.682875,2.858788013,0.978428351
Position_39,201,706,12899.74023,2.98285,3.542591095,0.971114168
Position_39,204,849,14472.27832,3.587025,3.974449396,0.952861953
Position_39,210,704,12914.03516,2.9744,3.546516895,0.96969697
Position_39,215,770,13738.14453,3.25325,3.772837877,0.97715736
Position_39,218,726,13156.07422,3.06735,3.612986803,0.973190349
Position_39,230,575,8688.149414,2.429375,2.38598299,0.968013468
Position_39,232,578,9184.441406,2.44205,2.522277117,0.963333333
Position_39,239,501,7211.936035,2.116725,1.980577946,0.961612284
Position_39,244,563,9372.370117,2.378675,2.57388711,0.972366149
Position_39,249,582,10280.90527,2.45895,2.823393583,0.97
Position_39,251,627,10146.24219,2.649075,2.786411762,0.967592593
Position_39,254,653,10729.65332,2.758925,2.946630955,0.970282318
Position_39,256,667,11630.44727,2.818075,3.19401145,0.976573939
Position_39,261,499,7862.505371,2.108275,2.159240484,0.970817121
Position_39,265,798,14495.33398,3.37155,3.980781078,0.971985384
Position_39,267,412,5851.661133,1.7407,1.607012391,0.969411765
Position_39,271,631,10441.56836,2.665975,2.867515564,0.964831804
Position_39,277,602,9918.458984,2.54345,2.723856688,0.96474359
Position_39,283,589,9798.682617,2.488525,2.690963268,0.978405316
Position_39,286,658,10338.54102,2.78005,2.839221716,0.976261128
Position_39,287,768,13908.75781,3.2448,3.819692612,0.96969697
Position_39,291,497,7549.367676,2.099825,2.073245049,0.96131528
Position_39,293,668,11381.46484,2.8223,3.12563467,0.963924964
Position_39,295,643,11270.53125,2.716675,3.095169544,0.97869102
Position_39,298,672,12402.40918,2.8392,3.406011581,0.96969697
Position_39,300,668,12154.7373,2.8223,3.337994576,0.970930233
Position_39,302,518,7811.63623,2.18855,2.145270586,0.968224299
Position_39,304,540,8798.301758,2.2815,2.41623354,0.952380952
Position_39,309,549,8599.037109,2.319525,2.361510515,0.973404255
Position_39,317,528,8492.588867,2.2308,2.332277298,0.970588235
Position_39,327,758,13792.46875,3.20255,3.787756681,0.975546976
Position_39,331,643,11726.1123,2.716675,3.220283508,0.968373494
Position_39,333,609,10068.83887,2.573025,2.765154839,0.963607595
Position_39,335,770,14949.42773,3.25325,4.105486393,0.970996217
Position_39,342,815,16084.89063,3.443375,4.417313099,0.977218225
Position_39,344,715,13834.08398,3.020875,3.799185276,0.96361186
Position_39,351,544,8714.594727,2.2984,2.393245459,0.96797153
Position_39,354,399,5558.293945,1.685775,1.526446462,0.94549763
Position_39,357,750,13184.96777,3.16875,3.620921612,0.972762646
Position_39,358,694,12675.55957,2.93215,3.481025457,0.963888889
Position_39,360,759,14769.2002,3.206775,4.05599165,0.966878981
Position_39,361,712,13213.14844,3.0082,3.628660917,0.976680384
Position_39,370,536,8982.910156,2.2646,2.466931581,0.965765766
Position_39,376,718,12076.56836,3.03355,3.316527605,0.962466488
Position_40,35,751,14373.29297,3.172975,3.947265625,0.969032258
Position_40,53,734,14002.06836,3.10115,3.845318079,0.969616909
Position_40,55,499,7721.22998,2.108275,2.120442867,0.976516634
Position_40,60,785,15671.31445,3.316625,4.303734779,0.973945409
Position_40,61,848,14736.33008,3.5828,4.046964645,0.969142857
Position_40,69,568,9000.685547,2.3998,2.471813202,0.974271012
Position_40,73,715,12525.34473,3.020875,3.439772844,0.96361186
Position_40,77,651,10652.89258,2.750475,2.925550461,0.96875
Position_40,86,694,12103.3457,2.93215,3.323881149,0.971988796
Position_40,87,515,8500.78125,2.175875,2.334527016,0.969868173
Position_40,89,470,7420.93457,1.98575,2.037974119,0.979166667
Position_40,92,445,5259.995117,1.880125,1.444526196,0.936842105
Position_40,114,588,8541.765625,2.4843,2.34578228,0.957654723
Position_40,118,461,7035.083008,1.947725,1.932009697,0.974630021
Position_40,119,619,10227.54297,2.615275,2.808738947,0.97480315
Position_40,120,638,11258.73633,2.69555,3.091930389,0.968133536
Position_40,123,623,10954.35645,2.632175,3.00834012,0.965891473
Position_40,127,601,10710.17773,2.539225,2.941282511,0.967793881
Position_40,128,255,2931.193359,1.077375,0.804978967,0.951492537
Position_40,134,700,12768.48828,2.9575,3.506546021,0.949796472
Position_40,141,546,8713.789063,2.30685,2.393024206,0.954545455
Position_40,147,745,14065.67188,3.147625,3.862785101,0.968790637
Position_40,148,608,9353.761719,2.5688,2.568776846,0.971246006
Position_40,149,599,10603.91699,2.530775,2.912100554,0.97398374
Position_40,152,673,12105.58203,2.843425,3.324495316,0.968345324
Position_40,153,443,6135.804688,1.871675,1.685045362,0.960954447
Position_40,154,590,10086.41406,2.49275,2.769981384,0.970394737
Position_40,155,523,7774.697754,2.209675,2.135126352,0.968518519
Position_40,156,732,13318.39648,3.0927,3.65756464,0.966974901
Position_40,158,620,9544.90332,2.6195,2.621268988,0.96723869
Position_40,160,763,13954.82422,3.223675,3.832343578,0.965822785
Position_40,162,568,8719.296875,2.3998,2.394536972,0.953020134
